"A","Ci","Tleaf","Qin","curve_identifier"
-3.98402045181205,31.7297005305166,31.1663,2000.08,"ld11 - ripe15 - 4"
-1.40397008585953,52.8347447892945,31.0851,1999.77,"ld11 - ripe15 - 4"
0.958156308449739,68.9613882541818,30.7984,2000.09,"ld11 - ripe15 - 4"
3.45254317469544,83.10126258943,30.3258,2000.12,"ld11 - ripe15 - 4"
7.75353043492649,112.750483352852,30.3674,2000.07,"ld11 - ripe15 - 4"
12.2264679336241,145.333188494809,30.3181,1999.88,"ld11 - ripe15 - 4"
20.9285223098193,215.569182125248,30.2615,1999.92,"ld11 - ripe15 - 4"
28.6658452021135,297.937826183523,30.227,1999.82,"ld11 - ripe15 - 4"
38.1104826600039,420.561655685831,31.9439,2000.01,"ld11 - ripe15 - 4"
36.1877606625507,432.578725106985,31.1026,2000.05,"ld11 - ripe15 - 4"
38.0846492598853,448.992526126392,31.4401,2000.01,"ld11 - ripe15 - 4"
40.2920956872349,708.160385152126,31.5031,1999.97,"ld11 - ripe15 - 4"
42.1038990732395,877.023576753536,30.9708,2000.1,"ld11 - ripe15 - 4"
41.5258853036998,1117.64467082754,30.4869,1999.77,"ld11 - ripe15 - 4"
-3.74108232770283,39.2880876046205,32.0306,2000.11,"ld11 - ripe15 - 5"
-1.35236405879545,55.6190302900355,32.0051,1999.85,"ld11 - ripe15 - 5"
0.566403601865306,68.8418776414009,31.9438,1999.96,"ld11 - ripe15 - 5"
2.29331495295214,80.3969162953948,32.0188,1999.94,"ld11 - ripe15 - 5"
5.53478913759691,105.996279700298,32.0518,2000,"ld11 - ripe15 - 5"
8.55348476554758,134.886659042574,32.0419,2000.04,"ld11 - ripe15 - 5"
14.7745503760732,163.891363588173,31.9764,2000.05,"ld11 - ripe15 - 5"
22.645578439325,205.167888472182,32.0943,1999.99,"ld11 - ripe15 - 5"
35.3541147655461,385.084429206372,32.0427,2000.03,"ld11 - ripe15 - 5"
36.9578994064608,445.679465877003,32.0235,1999.89,"ld11 - ripe15 - 5"
37.7727481932897,503.985148865926,31.994,2000.15,"ld11 - ripe15 - 5"
40.2747790098747,635.193538349003,31.9482,1999.85,"ld11 - ripe15 - 5"
42.2265373868016,884.10450833836,31.9759,1999.84,"ld11 - ripe15 - 5"
43.648141017504,1022.11766515743,32.0477,2000.05,"ld11 - ripe15 - 5"
-3.31181843617183,33.565556182529,29.948,1999.93,"ld11 - ripe2 - 4"
-0.873123399576671,52.6298439723481,30.0106,2000.02,"ld11 - ripe2 - 4"
1.00808418522095,68.2352511664991,29.9742,2000.18,"ld11 - ripe2 - 4"
2.82847128366413,82.9312263343279,29.9728,2000.15,"ld11 - ripe2 - 4"
6.11758219146727,112.341047048224,29.9803,2000.01,"ld11 - ripe2 - 4"
9.17933232475362,138.586788005487,29.9916,1999.94,"ld11 - ripe2 - 4"
15.5831092285103,201.71749013609,29.9603,1999.84,"ld11 - ripe2 - 4"
23.2468276391615,262.397774394092,30.0483,2000.12,"ld11 - ripe2 - 4"
34.1647838596316,413.571155410235,30.0173,1999.89,"ld11 - ripe2 - 4"
38.0409617948697,560.871255383786,29.9906,1999.98,"ld11 - ripe2 - 4"
38.6854122646905,663.910708098324,30.0236,1999.98,"ld11 - ripe2 - 4"
39.8673286091825,806.620950999829,30.0241,1999.99,"ld11 - ripe2 - 4"
40.4813926744399,1051.76956988169,30.0154,1999.94,"ld11 - ripe2 - 4"
39.7443124990896,1279.01848909073,30.025,2000.11,"ld11 - ripe2 - 4"
-3.84219531597788,32.7584175934945,29.9861,2000.13,"ld11 - ripe2 - 5"
-0.958634264489713,51.880873595202,29.9746,2000,"ld11 - ripe2 - 5"
1.64204176041526,67.0215258483199,29.9681,2000.05,"ld11 - ripe2 - 5"
4.16641797907511,82.2951802806447,30.0038,1999.75,"ld11 - ripe2 - 5"
9.25226679241793,113.093773977818,29.9828,1999.96,"ld11 - ripe2 - 5"
14.2042357382227,145.06298776029,29.9922,1999.89,"ld11 - ripe2 - 5"
23.5996522098558,211.83043441828,29.988,1999.95,"ld11 - ripe2 - 5"
32.0618040797219,284.846803046427,29.9605,2000,"ld11 - ripe2 - 5"
41.8896134764685,416.094725125537,30.011,1999.97,"ld11 - ripe2 - 5"
46.4124048552505,575.774902255532,29.98,1999.84,"ld11 - ripe2 - 5"
47.5410518954296,728.842274458741,30.0257,1999.98,"ld11 - ripe2 - 5"
47.206899475509,865.379329335646,30.0131,2000.11,"ld11 - ripe2 - 5"
47.0916973012559,1097.34816360071,29.9973,2000.06,"ld11 - ripe2 - 5"
47.1979463296433,1289.65125531767,30.044,1999.99,"ld11 - ripe2 - 5"
-3.39152668300737,32.933010755952,30.0085,1999.96,"ld11 - ripe2 - 6"
-1.02781092363232,52.6932587448308,29.9521,2000,"ld11 - ripe2 - 6"
0.924862907703874,69.0258237346061,29.9903,2000.09,"ld11 - ripe2 - 6"
2.77995123097579,84.6957411321561,29.9724,2000.04,"ld11 - ripe2 - 6"
6.19714657293759,113.604266829447,29.9555,1999.92,"ld11 - ripe2 - 6"
9.46757889722963,142.332024893913,29.9741,2000.1,"ld11 - ripe2 - 6"
15.8775843832184,204.302769141963,29.9575,1999.84,"ld11 - ripe2 - 6"
22.3508855083522,272.506767830974,30.0078,2000.25,"ld11 - ripe2 - 6"
29.5616336219109,416.277621465204,30.0272,1999.85,"ld11 - ripe2 - 6"
31.8898492633544,555.05031825547,30.0234,2000.15,"ld11 - ripe2 - 6"
32.0829208659628,672.594024085275,30.0251,2000.03,"ld11 - ripe2 - 6"
32.932367518598,818.623586877218,29.9966,1999.95,"ld11 - ripe2 - 6"
33.2897378224671,1040.19260713364,30.0128,1999.94,"ld11 - ripe2 - 6"
33.0969130256308,1309.11474333326,30.0076,1999.83,"ld11 - ripe2 - 6"
